date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:39:10	95514/95514	---M--	200	added ('OK')	image/jpeg	etag:%221751a-612617b983faa%22	https://www.helpageindia.org/wp-content/uploads/2018/07/Cancer-Care-1.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/07/Cancer-Care-1.jpg	(from https://www.helpageindia.org/our-work/welfare-development/cancer-care/)
11:39:10	2434/2434	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:09:14%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Four-work%2Fwelfare-development%2Fcancer-care%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embeda079.json	(from https://www.helpageindia.org/our-work/welfare-development/cancer-care/)
11:39:10	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:09:14%20GMT	https://www.helpageindia.org/?p=52	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/index4579.html	(from https://www.helpageindia.org/our-work/welfare-development/cancer-care/)
11:39:11	2550/2550	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:09:14%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Four-work%2Fwelfare-development%2Fcancer-care%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embedf6e5	(from https://www.helpageindia.org/our-work/welfare-development/cancer-care/)
11:39:11	216654/216654	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:09:15%20GMT	https://www.helpageindia.org/our-work/welfare-development/cancer-care/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/cancer-care/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/our-work/welfare-development/cancer-care/)
11:39:12	216484/216484	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:09:15%20GMT	https://www.helpageindia.org/our-work/welfare-development/cancer-care/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/cancer-care/POST	(from https://www.helpageindia.org/our-work/welfare-development/cancer-care/)
11:39:12	69051/69051	---M--	200	added ('OK')	image/jpeg	etag:%2210dbb-612617b78e093%22	https://www.helpageindia.org/wp-content/uploads/2018/07/cancer-care-2.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/07/cancer-care-2.jpg	(from https://www.helpageindia.org/our-work/welfare-development/cancer-care/)
11:39:12	51102/51102	---M--	200	added ('OK')	image/jpeg	etag:%22c79e-612617cd6c8ed%22	https://www.helpageindia.org/wp-content/uploads/2018/07/cancer-care-mobile.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/07/cancer-care-mobile.jpg	(from https://www.helpageindia.org/our-work/welfare-development/cancer-care/)
11:39:12	8719/8719	---M--	200	added ('OK')	image/jpeg	etag:%22220f-61261904eabfa%22	https://www.helpageindia.org/wp-content/uploads/2017/06/cancer-care-info.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2017/06/cancer-care-info.jpg	(from https://www.helpageindia.org/our-work/welfare-development/cancer-care/)
11:39:12	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.275.delayed	(from https://www.helpageindia.org/our-work/welfare-development/cancer-care/)
11:39:13	439311/439311	---M--	200	added ('OK')	image/jpeg	etag:%226b40f-612617cbc4bcf%22	https://www.helpageindia.org/wp-content/uploads/2018/07/Disaster-Management-1.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/07/Disaster-Management-1.jpg	(from https://www.helpageindia.org/our-work/welfare-development/disaster-management/)
11:39:14	2482/2482	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:09:18%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Four-work%2Fwelfare-development%2Fdisaster-management%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embede93b.json	(from https://www.helpageindia.org/our-work/welfare-development/disaster-management/)
11:39:14	2598/2598	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:09:18%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Four-work%2Fwelfare-development%2Fdisaster-management%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed28f5	(from https://www.helpageindia.org/our-work/welfare-development/disaster-management/)
11:39:14	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:09:18%20GMT	https://www.helpageindia.org/?p=60	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/index0721.html	(from https://www.helpageindia.org/our-work/welfare-development/disaster-management/)
11:39:14	216742/216742	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:09:18%20GMT	https://www.helpageindia.org/our-work/welfare-development/disaster-management/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/disaster-management/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/our-work/welfare-development/disaster-management/)
11:39:15	216572/216572	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:09:19%20GMT	https://www.helpageindia.org/our-work/welfare-development/disaster-management/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/disaster-management/POST	(from https://www.helpageindia.org/our-work/welfare-development/disaster-management/)
11:39:15	210029/210029	---M--	200	added ('OK')	image/jpeg	etag:%223346d-612617cdd4124%22	https://www.helpageindia.org/wp-content/uploads/2018/07/disaster-management-3.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/07/disaster-management-3.jpg	(from https://www.helpageindia.org/our-work/welfare-development/disaster-management/)
11:39:15	151280/151280	---M--	200	added ('OK')	image/jpeg	etag:%2224ef0-612617b6289f0%22	https://www.helpageindia.org/wp-content/uploads/2018/07/disaster-management-mobile.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/07/disaster-management-mobile.jpg	(from https://www.helpageindia.org/our-work/welfare-development/disaster-management/)
11:39:15	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.27d.delayed	(from https://www.helpageindia.org/our-work/welfare-development/disaster-management/)
11:39:16	2305/2305	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:09:20%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Four-work%2Fwelfare-development%2Fsupport-a-gran%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed5df1.json	(from https://www.helpageindia.org/our-work/welfare-development/support-a-gran/)
11:39:17	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:09:21%20GMT	https://www.helpageindia.org/?p=46	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/index7ea6.html	(from https://www.helpageindia.org/our-work/welfare-development/support-a-gran/)
11:39:17	2383/2383	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:09:21%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Four-work%2Fwelfare-development%2Fsupport-a-gran%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed07e8	(from https://www.helpageindia.org/our-work/welfare-development/support-a-gran/)
11:39:17	216687/216687	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:09:21%20GMT	https://www.helpageindia.org/our-work/welfare-development/support-a-gran/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/support-a-gran/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/our-work/welfare-development/support-a-gran/)
11:39:18	216517/216517	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:09:22%20GMT	https://www.helpageindia.org/our-work/welfare-development/support-a-gran/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/support-a-gran/POST	(from https://www.helpageindia.org/our-work/welfare-development/support-a-gran/)
11:39:18	46745/46745	---M--	200	added ('OK')	image/jpeg	etag:%22b699-612617aff4c31%22	https://www.helpageindia.org/wp-content/uploads/2018/07/support-gen.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/07/support-gen.jpg	(from https://www.helpageindia.org/our-work/welfare-development/support-a-gran/)
11:39:18	60165/60165	---M--	200	added ('OK')	image/jpeg	etag:%22eb05-612617cbf784b%22	https://www.helpageindia.org/wp-content/uploads/2018/07/banner27_mobile.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/07/banner27_mobile.jpg	(from https://www.helpageindia.org/our-work/welfare-development/support-a-gran/)
11:39:18	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.284.delayed	(from https://www.helpageindia.org/our-work/welfare-development/support-a-gran/)
11:39:19	350994/350994	---M--	200	added ('OK')	image/jpeg	etag:%2255b12-612617c0bb995%22	https://www.helpageindia.org/wp-content/uploads/2018/07/Old-Age-Homes-1-1.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/07/Old-Age-Homes-1-1.jpg	(from https://www.helpageindia.org/our-work/welfare-development/old-age-homes/)
11:39:20	2448/2448	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:09:24%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Four-work%2Fwelfare-development%2Fold-age-homes%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed97d6.json	(from https://www.helpageindia.org/our-work/welfare-development/old-age-homes/)
11:39:20	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:09:24%20GMT	https://www.helpageindia.org/?p=54	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/indexcc0f.html	(from https://www.helpageindia.org/our-work/welfare-development/old-age-homes/)
11:39:20	2564/2564	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:09:24%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Four-work%2Fwelfare-development%2Fold-age-homes%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed4f90	(from https://www.helpageindia.org/our-work/welfare-development/old-age-homes/)
11:39:21	216676/216676	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:09:25%20GMT	https://www.helpageindia.org/our-work/welfare-development/old-age-homes/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/old-age-homes/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/our-work/welfare-development/old-age-homes/)
11:39:21	216506/216506	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:09:25%20GMT	https://www.helpageindia.org/our-work/welfare-development/old-age-homes/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/old-age-homes/POST	(from https://www.helpageindia.org/our-work/welfare-development/old-age-homes/)
11:39:21	291616/291616	---M--	200	added ('OK')	image/jpeg	etag:%2247320-612617bd22b7f%22	https://www.helpageindia.org/wp-content/uploads/2018/07/banner8.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/07/banner8.jpg	(from https://www.helpageindia.org/our-work/welfare-development/old-age-homes/)
11:39:22	211780/211780	---M--	200	added ('OK')	image/jpeg	etag:%2233b44-612617ae41394%22	https://www.helpageindia.org/wp-content/uploads/2018/07/old-age-homes.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/07/old-age-homes.jpg	(from https://www.helpageindia.org/our-work/welfare-development/old-age-homes/)
11:39:22	21658/21658	---M--	200	added ('OK')	image/jpeg	etag:%22549a-61261851aa605%22	https://www.helpageindia.org/wp-content/uploads/2020/09/oldage-info-1.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2020/09/oldage-info-1.jpg	(from https://www.helpageindia.org/our-work/welfare-development/old-age-homes/)
11:39:22	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.28d.delayed	(from https://www.helpageindia.org/our-work/welfare-development/old-age-homes/)
11:39:23	190127/190127	---M--	200	added ('OK')	image/jpeg	etag:%222e6af-6126192a326da%22	https://www.helpageindia.org/wp-content/uploads/2017/06/Livelihood-Support-1-1.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2017/06/Livelihood-Support-1-1.jpg	(from https://www.helpageindia.org/our-work/welfare-development/livelihood-support/)
11:39:23	2478/2478	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:09:27%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Four-work%2Fwelfare-development%2Flivelihood-support%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embedb962.json	(from https://www.helpageindia.org/our-work/welfare-development/livelihood-support/)
11:39:23	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:09:27%20GMT	https://www.helpageindia.org/?p=50	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/index6aed.html	(from https://www.helpageindia.org/our-work/welfare-development/livelihood-support/)
11:39:23	2594/2594	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:09:27%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Four-work%2Fwelfare-development%2Flivelihood-support%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed4fcf	(from https://www.helpageindia.org/our-work/welfare-development/livelihood-support/)
11:39:24	216731/216731	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:09:28%20GMT	https://www.helpageindia.org/our-work/welfare-development/livelihood-support/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/livelihood-support/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/our-work/welfare-development/livelihood-support/)
11:39:24	216561/216561	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:09:28%20GMT	https://www.helpageindia.org/our-work/welfare-development/livelihood-support/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/livelihood-support/POST	(from https://www.helpageindia.org/our-work/welfare-development/livelihood-support/)
11:39:25	62314/62314	---M--	200	added ('OK')	image/jpeg	etag:%22f36a-61261853f44d5%22	https://www.helpageindia.org/wp-content/uploads/2020/09/livelihooddesktop.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2020/09/livelihooddesktop.jpg	(from https://www.helpageindia.org/our-work/welfare-development/livelihood-support/)
11:39:25	47378/47378	---M--	200	added ('OK')	image/jpeg	etag:%22b912-6126185c68524%22	https://www.helpageindia.org/wp-content/uploads/2020/09/LIVELIHOODMOBILE.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2020/09/LIVELIHOODMOBILE.jpg	(from https://www.helpageindia.org/our-work/welfare-development/livelihood-support/)
11:39:25	30501/30501	---M--	200	added ('OK')	image/jpeg	etag:%227725-6126185848adb%22	https://www.helpageindia.org/wp-content/uploads/2020/09/Livelihood1.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2020/09/Livelihood1.jpg	(from https://www.helpageindia.org/our-work/welfare-development/livelihood-support/)
11:39:25	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.296.delayed	(from https://www.helpageindia.org/our-work/welfare-development/livelihood-support/)
11:39:26	345056/345056	---M--	200	added ('OK')	image/png	etag:%22543e0-612619f90f08b%22	https://www.helpageindia.org/wp-content/uploads/2024/01/Elder-Helplines-landing-image.png	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2024/01/Elder-Helplines-landing-image.png	(from https://www.helpageindia.org/our-work/welfare-development/elder-helplines/)
